isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true true NORTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST WEST 74 1040
true true WEST WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST WEST 74 1040
true true WEST EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST WEST 74 1040
true true WEST EAST 74 1040
true true EAST EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST WEST 74 1040
true true WEST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST WEST 74 1040
true true WEST WEST 74 1040
true true WEST WEST 74 1040
true true WEST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST WEST 74 1040
true true WEST WEST 74 1040
true true WEST EAST 74 1040
true true EAST WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST EAST 74 1040
true true EAST WEST 74 1040
true true WEST WEST 74 1040
true true WEST EAST 74 1040
true true EAST WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST WEST 74 1040
true true WEST EAST 74 1040
true true EAST WEST 74 1040
true true WEST EAST 74 1040
true true EAST EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST WEST 74 1040
true true WEST WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST WEST 74 1040
true true WEST EAST 74 1040
true true EAST EAST 74 1040
true true EAST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST WEST 74 1040
true true WEST WEST 74 1040
true true WEST EAST 74 1040
true true EAST WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST WEST 74 1040
true true WEST WEST 74 1040
true true WEST EAST 74 1040
true true EAST WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST EAST 74 1040
true true EAST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST WEST 74 1040
true true WEST WEST 74 1040
true true WEST WEST 74 1040
true true WEST WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST WEST 74 1040
true true WEST EAST 74 1040
true true EAST WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST WEST 74 1040
true true WEST EAST 74 1040
true true EAST WEST 74 1040
true true WEST WEST 74 1040
true true WEST EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST WEST 74 1040
true true WEST WEST 74 1040
true true WEST EAST 74 1040
true true EAST EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST EAST 74 1040
true true EAST EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST WEST 74 1040
true true WEST WEST 74 1040
true true WEST EAST 74 1040
true true EAST WEST 74 1040
true true WEST EAST 74 1040
true true EAST WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST WEST 74 1040
true true WEST EAST 74 1040
true true EAST WEST 74 1040
true true WEST EAST 74 1040
true true EAST WEST 74 1040
true true WEST WEST 74 1040
true true WEST EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH WEST 74 1040
true true WEST WEST 74 1040
true true WEST EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST EAST 74 1040
true true EAST WEST 74 1040
true true WEST SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST WEST 74 1040
true true WEST NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST SOUTH 74 1040
true true SOUTH EAST 74 1040
true true EAST WEST 74 1040
true true WEST EAST 74 1040
true true EAST NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH SOUTH 74 1040
true true SOUTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH NORTH 74 1040
true true NORTH EAST 74 1040
true true EAST WEST 74 1040
true true WEST EAST 74 1040
true true EAST EAST 74 1040
true true EAST EAST 74 1040
true true EAST EAST 74 1040
true true EAST EAST 74 1040
false false EAST EAST 74 1040
